spread_window,zscore_window,entry_threshold,exit_threshold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,num_trades,rank,pair_name,ticker1,ticker2
70,30,1.0,0.0,-0.0024722476439157618,-0.0010356390877834798,-1.4694653053015707,-0.0026749091083955526,0.26666666666666666,15,86,SBUX_CMCSA,SBUX,CMCSA
50,30,1.0,0.0,-0.002441642559796892,-0.0010228093210230549,-1.475417184629805,-0.002644310242119899,0.45454545454545453,22,87,SBUX_CMCSA,SBUX,CMCSA
70,50,1.5,1.0,-0.00201392089379442,-0.0008435307270165948,-1.4781154718677767,-0.00201392089379442,0.2,10,88,SBUX_CMCSA,SBUX,CMCSA
50,30,1.5,0.0,-0.0023250564680689424,-0.0009739380876000459,-1.4814606004053101,-0.002327908136485385,0.3684210526315789,19,89,SBUX_CMCSA,SBUX,CMCSA
50,30,2.0,0.5,-0.002501569236150681,-0.0010479310245633533,-1.494631437600222,-0.002501569236150681,0.3125,16,90,SBUX_CMCSA,SBUX,CMCSA
70,30,2.5,0.5,-0.0023408776773473075,-0.0009805699190466033,-1.5112534563640379,-0.0023408776773473075,0.0,9,91,SBUX_CMCSA,SBUX,CMCSA
70,30,2.5,1.0,-0.002592474523583805,-0.0010860408648996067,-1.5156386172100693,-0.002592474523583805,0.0,10,92,SBUX_CMCSA,SBUX,CMCSA
30,30,2.0,1.0,-0.0022613196821523887,-0.0009472219361672529,-1.5194804167601148,-0.002295534323939646,0.4117647058823529,17,93,SBUX_CMCSA,SBUX,CMCSA
70,30,2.0,0.0,-0.00229673527181003,-0.0009620667457248544,-1.524110156531439,-0.00229673527181003,0.18181818181818182,11,94,SBUX_CMCSA,SBUX,CMCSA
30,30,1.5,1.0,-0.002803353039669455,-0.0011744543525011863,-1.5547809404320145,-0.0029253005949562067,0.3333333333333333,21,95,SBUX_CMCSA,SBUX,CMCSA
70,30,2.0,0.5,-0.0025880607720617263,-0.0010841904598170027,-1.5679824507109752,-0.0025880607720617263,0.09090909090909091,11,96,SBUX_CMCSA,SBUX,CMCSA
70,30,1.5,0.0,-0.0025368376321574034,-0.0010627162057658124,-1.5709287125980456,-0.0025368376321574034,0.16666666666666666,12,97,SBUX_CMCSA,SBUX,CMCSA
50,30,1.5,0.5,-0.0028305586340000447,-0.0011858614339745888,-1.5782194879015154,-0.0028305586340000447,0.3684210526315789,19,98,SBUX_CMCSA,SBUX,CMCSA
50,30,2.0,1.0,-0.003094495955144084,-0.0012965375714190097,-1.5899362321050146,-0.003094495955144084,0.29411764705882354,17,99,SBUX_CMCSA,SBUX,CMCSA
70,30,1.0,0.5,-0.0028809110944962597,-0.0012069742830130847,-1.5903669649232108,-0.0029694904107716077,0.35294117647058826,17,100,SBUX_CMCSA,SBUX,CMCSA
70,30,1.5,0.5,-0.0028281631324090996,-0.0011848570126367086,-1.6071265626980438,-0.0028281631324090996,0.16666666666666666,12,101,SBUX_CMCSA,SBUX,CMCSA
50,30,1.0,0.5,-0.0030615066100520196,-0.0012827033052392744,-1.6326005166364248,-0.003150069883080911,0.45454545454545453,22,102,SBUX_CMCSA,SBUX,CMCSA
70,30,2.0,1.0,-0.0030175090734296827,-0.0012642531066221485,-1.6496021059124881,-0.0030175090734296827,0.14285714285714285,14,103,SBUX_CMCSA,SBUX,CMCSA
70,30,1.0,1.0,-0.0032948931260054813,-0.001380580964450373,-1.6758734284476904,-0.0034115174842325926,0.5161290322580645,31,104,SBUX_CMCSA,SBUX,CMCSA
50,30,1.5,1.0,-0.0035252099156874465,-0.0014771843056013978,-1.6969915724893223,-0.0035252099156874465,0.35,20,105,SBUX_CMCSA,SBUX,CMCSA
70,30,1.5,1.0,-0.0032404068572982215,-0.0013577293157223114,-1.7034097998960995,-0.0032404068572982215,0.23529411764705882,17,106,SBUX_CMCSA,SBUX,CMCSA
50,30,1.0,1.0,-0.0037628767905564745,-0.0015768841535227507,-1.735564578835559,-0.003879446390064921,0.44,25,107,SBUX_CMCSA,SBUX,CMCSA
30,30,1.0,1.0,-0.003478465587899118,-0.001457576963654117,-1.7578876181156653,-0.003615556416154509,0.3870967741935484,31,108,SBUX_CMCSA,SBUX,CMCSA
30,70,1.0,0.0,0.009898118426639704,0.0041315381723512346,1.9323676378726808,-0.0010670441205382008,0.9444444444444444,18,1,MA_CMCSA,MA,CMCSA
30,70,1.5,0.0,0.011632857630083454,0.004853201386161743,1.8832571523636497,-0.0008263896805051521,0.9285714285714286,14,2,MA_CMCSA,MA,CMCSA
50,70,1.5,0.0,0.007523534234741383,0.003142525667901852,1.5808373728727176,-0.0007179102684733977,0.8333333333333334,12,3,MA_CMCSA,MA,CMCSA
30,50,1.5,0.0,0.00794605931367827,0.0033186060804133444,1.5698604886185568,-0.0008738360056828183,0.9285714285714286,14,4,MA_CMCSA,MA,CMCSA
50,70,1.0,0.0,0.005568113249006128,0.0023270763560749863,1.56842861634853,-0.0009523926068737993,0.7647058823529411,17,5,MA_CMCSA,MA,CMCSA
30,50,2.0,0.0,0.004845361113862018,0.0020254410542088763,1.4393065299387606,-0.0005297999586065821,0.8888888888888888,9,6,MA_CMCSA,MA,CMCSA
30,70,1.5,0.5,0.0061779065492849625,0.002581471095047805,1.4331950717043234,-0.0008759147967542857,0.7857142857142857,14,7,MA_CMCSA,MA,CMCSA
50,50,1.5,0.0,0.00627113989170859,0.0026203584588238016,1.3784126290640966,-0.0011534623126352006,0.8125,16,8,MA_CMCSA,MA,CMCSA
30,50,1.0,0.0,0.006892567147093796,0.0028795005156527775,1.3650010815804343,-0.0013491118732055385,0.7894736842105263,19,9,MA_CMCSA,MA,CMCSA
30,70,2.0,0.0,0.007142921984400454,0.0029838749820869648,1.321910331981015,-0.0006933219449774766,0.8571428571428571,7,10,MA_CMCSA,MA,CMCSA
30,50,2.5,0.0,0.004272327737576852,0.001786200116824066,1.2594390608277564,-0.00018878971820060483,0.8333333333333334,6,11,MA_CMCSA,MA,CMCSA
30,70,2.0,0.5,0.004697746781823953,0.0019638197850631034,1.1729154380555395,-0.0007407466916838584,0.8571428571428571,7,12,MA_CMCSA,MA,CMCSA
50,70,2.0,0.0,0.0055741870149649915,0.00232961066357662,1.06767308909445,-0.0007196949036766679,0.8571428571428571,7,13,MA_CMCSA,MA,CMCSA
70,70,1.5,0.0,0.0023574957129855467,0.0009861831972117763,0.9459156220215255,-0.000741268020534642,0.6363636363636364,11,14,MA_CMCSA,MA,CMCSA
70,70,2.5,0.0,0.0010923601073955069,0.0004571219016904493,0.8910951638568285,-0.00016222673780914187,0.6666666666666666,6,15,MA_CMCSA,MA,CMCSA
50,70,2.5,0.0,0.002568256847498997,0.0010742827033987101,0.7814807912763665,-0.0005488055509843467,0.75,4,16,MA_CMCSA,MA,CMCSA
30,70,1.0,0.5,0.0024920703095337375,0.0010424374845889872,0.7652749058278916,-0.0011184404995918764,0.6111111111111112,18,17,MA_CMCSA,MA,CMCSA
50,50,2.5,0.0,0.003958373846454051,0.0016550909852917073,0.7607293409677914,-0.0009871108404498408,0.7142857142857143,7,18,MA_CMCSA,MA,CMCSA
50,50,1.0,0.0,0.0029977443204850713,0.0012537778999555105,0.7576929743139004,-0.0015084598315337275,0.7777777777777778,18,19,MA_CMCSA,MA,CMCSA
50,70,1.5,0.5,0.002660305811490689,0.0011127563824928632,0.7515490320240562,-0.0012577890226865356,0.5833333333333334,12,20,MA_CMCSA,MA,CMCSA
30,50,2.5,0.5,0.002107516965470568,0.0008816765136590021,0.7342073744991249,-0.0009357691545142241,0.6666666666666666,6,21,MA_CMCSA,MA,CMCSA
30,70,2.5,0.0,0.0034859185812242503,0.001457745742702743,0.6881905294210768,-0.00031834025502990303,0.6666666666666666,3,22,MA_CMCSA,MA,CMCSA
70,70,1.0,0.0,0.0017228752804650867,0.0007208427288396546,0.6489033275632732,-0.0011806931515062433,0.6153846153846154,13,23,MA_CMCSA,MA,CMCSA
50,70,2.0,0.5,0.0023518486118514555,0.0009838225245706322,0.573249194106985,-0.001158305611471024,0.5714285714285714,7,24,MA_CMCSA,MA,CMCSA
50,50,2.0,0.0,0.002125735432910151,0.0008892934796023155,0.5643283650790483,-0.001157463050974476,0.6666666666666666,9,25,MA_CMCSA,MA,CMCSA
30,70,2.5,0.5,0.0020194359405931025,0.0008448495490402941,0.5617784212180131,-0.0003654289563317605,0.6666666666666666,3,26,MA_CMCSA,MA,CMCSA
30,50,2.0,0.5,0.0015650155768579862,0.0006548249994937638,0.5379815372261737,-0.001080649959081784,0.7777777777777778,9,27,MA_CMCSA,MA,CMCSA
50,50,1.5,0.5,0.0020134264524777246,0.0008423368938177411,0.5342905459635677,-0.0016531352999435561,0.625,16,28,MA_CMCSA,MA,CMCSA
70,70,2.0,0.0,0.0004696617028127366,0.00019657573785014648,0.5340010567579371,-0.00032874639835166045,0.7142857142857143,7,29,MA_CMCSA,MA,CMCSA
30,50,1.5,0.5,0.001921913156510418,0.0008040727584033291,0.5209006394642782,-0.0014258982863265067,0.6428571428571429,14,30,MA_CMCSA,MA,CMCSA
50,50,2.5,0.5,0.0020062680387966975,0.0008393438445115642,0.4378327554611687,-0.0014680956455476594,0.5714285714285714,7,31,MA_CMCSA,MA,CMCSA
30,70,2.0,1.0,0.0013125907352752983,0.0005492470772561209,0.40657792313943664,-0.0015389788989924999,0.8571428571428571,7,32,MA_CMCSA,MA,CMCSA
30,70,2.5,1.0,0.0012210107335638896,0.0005109394691129587,0.3070744192445357,-0.001163783841084337,0.6666666666666666,3,33,MA_CMCSA,MA,CMCSA
70,50,1.5,0.0,0.0010502476039576868,0.00043950438250961454,0.2817407900371829,-0.002062060638442099,0.5384615384615384,13,34,MA_CMCSA,MA,CMCSA
30,30,1.5,0.0,0.001378279280548013,0.0005767231213120727,0.2678103134656235,-0.0024285016244227245,0.6,20,35,MA_CMCSA,MA,CMCSA
50,70,2.5,0.5,0.0005910044401524646,0.0002473547170072088,0.2587539914579471,-0.0009869864016011107,0.75,4,36,MA_CMCSA,MA,CMCSA
30,70,1.5,1.0,0.0007102124814345734,0.000297236891671826,0.21005939607147583,-0.0017569001606622318,0.6666666666666666,15,37,MA_CMCSA,MA,CMCSA
70,50,2.5,0.0,0.0002041290514776483,8.544430037948914e-05,0.07060166011244447,-0.001230306503392494,0.5714285714285714,7,38,MA_CMCSA,MA,CMCSA
50,70,1.0,0.5,5.97862577351043e-05,2.5026370618297378e-05,0.021166293219756264,-0.0016009239992900983,0.6470588235294118,17,39,MA_CMCSA,MA,CMCSA
30,50,2.5,1.0,-2.0356850782991386e-05,-8.521522848692342e-06,-0.00966292522062861,-0.001307323186190212,0.6666666666666666,6,40,MA_CMCSA,MA,CMCSA
50,50,2.0,0.5,-4.302125348825939e-05,-1.8009122036644065e-05,-0.011561023146175116,-0.0016386917282612068,0.6666666666666666,9,41,MA_CMCSA,MA,CMCSA
30,50,1.0,0.5,-0.00048713251673223565,-0.00020394482084118426,-0.11404984646574576,-0.002369056066341216,0.6,20,42,MA_CMCSA,MA,CMCSA
50,70,2.0,1.0,-0.0005060529367683921,-0.00021186728425559576,-0.13002735753911293,-0.001997908713042416,0.42857142857142855,7,43,MA_CMCSA,MA,CMCSA
50,50,2.5,1.0,-0.0008253031149323215,-0.0003455586429649271,-0.18288756996004782,-0.001964369889430964,0.5714285714285714,7,44,MA_CMCSA,MA,CMCSA
70,50,1.0,0.0,-0.0007925317180194543,-0.0003318339279534399,-0.24139262940163064,-0.002284989704062752,0.5882352941176471,17,45,MA_CMCSA,MA,CMCSA
30,30,1.0,0.0,-0.0014093915160432516,-0.0005902197416250976,-0.25888468225632555,-0.003590428801694509,0.5454545454545454,22,46,MA_CMCSA,MA,CMCSA
70,70,1.5,0.5,-0.0005951823473442346,-0.0002491892192084677,-0.26602234770168437,-0.00166011225572769,0.45454545454545453,11,47,MA_CMCSA,MA,CMCSA
30,50,2.0,1.0,-0.00070706141160088,-0.0002960400541304198,-0.28700708756860055,-0.0013825811727654945,0.5555555555555556,9,48,MA_CMCSA,MA,CMCSA
50,30,2.5,0.0,-0.0013763133010322053,-0.0005763618215802735,-0.2960001675453149,-0.003571933813040743,0.5,10,49,MA_CMCSA,MA,CMCSA
70,50,1.5,0.5,-0.0010633402342729095,-0.00044525683603402477,-0.30147128838013515,-0.002341973453838761,0.5333333333333333,15,50,MA_CMCSA,MA,CMCSA
30,30,2.0,0.0,-0.0012614249159891915,-0.0005282320938959639,-0.31076291067606915,-0.0027361580938586906,0.5,12,51,MA_CMCSA,MA,CMCSA
50,50,1.0,0.5,-0.0012658889661214198,-0.0005301021403015804,-0.3247006061148098,-0.002370182372831705,0.47368421052631576,19,52,MA_CMCSA,MA,CMCSA
50,70,1.5,1.0,-0.0012876200803209213,-0.0005392056451112293,-0.3454608770904665,-0.002055454898746344,0.5833333333333334,12,53,MA_CMCSA,MA,CMCSA
50,70,2.5,1.0,-0.001000020901884127,-0.0004187351574650444,-0.3639785540676394,-0.0016578792109520552,0.5,4,54,MA_CMCSA,MA,CMCSA
70,70,2.5,0.5,-0.00048567256116031785,-0.0002033335037548989,-0.3876255041682913,-0.0009642765654734103,0.3333333333333333,6,55,MA_CMCSA,MA,CMCSA
70,50,2.0,0.0,-0.0011323849518717908,-0.0004741777401962022,-0.3991277444890238,-0.001967968534239166,0.3333333333333333,9,56,MA_CMCSA,MA,CMCSA
70,50,2.5,0.5,-0.0012353899644018383,-0.000517325824028747,-0.4195368450554219,-0.0019782805473070766,0.42857142857142855,7,57,MA_CMCSA,MA,CMCSA
70,70,1.0,0.5,-0.0013827010334639634,-0.0005790379030286008,-0.5241407686741828,-0.0022589786876578,0.4,15,58,MA_CMCSA,MA,CMCSA
50,30,1.5,0.0,-0.0029315213596906686,-0.0012281958545165006,-0.5443701202441625,-0.004480416740850428,0.5,20,59,MA_CMCSA,MA,CMCSA
70,50,2.0,0.5,-0.0018272211796205374,-0.0007652899585290918,-0.5831618487652427,-0.0021814622483183944,0.45454545454545453,11,60,MA_CMCSA,MA,CMCSA
50,50,1.5,1.0,-0.0026643791146609874,-0.0011161865538343863,-0.6154514425014286,-0.0032521236979766535,0.5625,16,61,MA_CMCSA,MA,CMCSA
30,50,1.5,1.0,-0.002063740453781793,-0.0008644101869358378,-0.6303414766908905,-0.0029342055689663515,0.42857142857142855,14,62,MA_CMCSA,MA,CMCSA
50,30,2.5,0.5,-0.003027377787996229,-0.0012683914731281831,-0.6396008471670539,-0.00423063496050097,0.4,10,63,MA_CMCSA,MA,CMCSA
30,30,2.0,0.5,-0.0027556833877720056,-0.001154467296619277,-0.7001182247014508,-0.0038107680700625473,0.5384615384615384,13,64,MA_CMCSA,MA,CMCSA
50,50,2.0,1.0,-0.0029944717061310077,-0.0012545926636275961,-0.7245407225974533,-0.0029944717061310077,0.4444444444444444,9,65,MA_CMCSA,MA,CMCSA
70,30,1.5,0.0,-0.003134698337809532,-0.0013133970250286398,-0.7291434784120732,-0.004443669326175438,0.5,22,66,MA_CMCSA,MA,CMCSA
30,30,1.5,0.5,-0.003794539372117724,-0.001590167462966141,-0.7743318638773382,-0.005346506030749485,0.42857142857142855,21,67,MA_CMCSA,MA,CMCSA
70,70,2.0,0.5,-0.0011083709657432337,-0.00046411882016750283,-0.7954911616185,-0.0014303930932123197,0.2857142857142857,7,68,MA_CMCSA,MA,CMCSA
30,30,2.5,0.0,-0.0025183404697242074,-0.0010549618061908017,-0.7999532615130629,-0.002665869754160724,0.3333333333333333,6,69,MA_CMCSA,MA,CMCSA
50,30,2.0,0.0,-0.003932728984623828,-0.0016481446170750758,-0.8010816751553453,-0.004674781839460922,0.4166666666666667,12,70,MA_CMCSA,MA,CMCSA
50,30,2.5,1.0,-0.004618030002196319,-0.0019357303043040508,-0.8663747610622156,-0.005339833799241024,0.4166666666666667,12,71,MA_CMCSA,MA,CMCSA
70,50,2.5,1.0,-0.0029481063882533637,-0.00123515031846555,-0.8708102972155382,-0.0029481063882533637,0.2857142857142857,7,72,MA_CMCSA,MA,CMCSA
70,30,2.0,0.0,-0.003312305818260793,-0.001387884035120579,-0.9017248014668672,-0.0036753467432082743,0.5625,16,73,MA_CMCSA,MA,CMCSA
70,70,2.5,1.0,-0.0016698084735036537,-0.000699329188680542,-0.9045136265619402,-0.0016698084735036537,0.3333333333333333,6,74,MA_CMCSA,MA,CMCSA
70,70,1.5,1.0,-0.0026418403769360157,-0.0011067371495273592,-0.9244592971574102,-0.003001982527014121,0.46153846153846156,13,75,MA_CMCSA,MA,CMCSA
50,30,1.0,0.0,-0.005126184156772069,-0.0021490508728452262,-0.9352706262867765,-0.005662563260874682,0.5416666666666666,24,76,MA_CMCSA,MA,CMCSA
70,50,1.0,0.5,-0.003287094286741194,-0.0013773100713193598,-0.9435407362128739,-0.003287094286741194,0.45,20,77,MA_CMCSA,MA,CMCSA
70,70,2.0,1.0,-0.002171714445018733,-0.0009096643452033426,-0.9746255483796409,-0.002251635667600169,0.25,8,78,MA_CMCSA,MA,CMCSA
50,70,1.0,1.0,-0.003891214851354889,-0.0016307269605447816,-0.9750984788848884,-0.004568304778595598,0.5909090909090909,22,79,MA_CMCSA,MA,CMCSA
70,50,2.0,1.0,-0.0039022301377594705,-0.001635348489464561,-1.0470837294371038,-0.003954085054391701,0.45454545454545453,11,80,MA_CMCSA,MA,CMCSA
70,50,1.5,1.0,-0.0042101921225506525,-0.0017645678013894495,-1.0494257871117347,-0.004569767946916881,0.4666666666666667,15,81,MA_CMCSA,MA,CMCSA
50,50,1.0,1.0,-0.005582477025244298,-0.002340654319807345,-1.1123764435642067,-0.00606000503676308,0.45454545454545453,22,82,MA_CMCSA,MA,CMCSA
30,30,2.5,0.5,-0.003821324190428859,-0.0016014046104321222,-1.1232224306619096,-0.003821324190428859,0.16666666666666666,6,83,MA_CMCSA,MA,CMCSA
70,30,2.5,0.0,-0.0028134480217195234,-0.0011786870741583577,-1.1318548220763154,-0.003133101807440417,0.36363636363636365,11,84,MA_CMCSA,MA,CMCSA
70,30,2.0,0.5,-0.004600479504955292,-0.0019283638247561408,-1.1769067985261192,-0.0047853159244683734,0.5294117647058824,17,85,MA_CMCSA,MA,CMCSA
50,30,2.0,0.5,-0.006376102375910414,-0.002674029969654823,-1.1769687808804405,-0.006376102375910414,0.3333333333333333,12,86,MA_CMCSA,MA,CMCSA
30,70,1.0,1.0,-0.004428207738297351,-0.0018560601125439113,-1.179159075287005,-0.004906290040045959,0.4090909090909091,22,87,MA_CMCSA,MA,CMCSA
70,70,1.0,1.0,-0.004002908150028816,-0.0016775899251861848,-1.1984318912391712,-0.004481194684367853,0.4444444444444444,18,88,MA_CMCSA,MA,CMCSA
50,30,1.5,0.5,-0.006950530734464119,-0.002915424832572122,-1.2182357431667719,-0.007482554222408763,0.4,20,89,MA_CMCSA,MA,CMCSA
70,30,1.5,0.5,-0.005395039995137777,-0.002261940832127607,-1.232927392038653,-0.005927896832914645,0.4782608695652174,23,90,MA_CMCSA,MA,CMCSA
70,30,1.0,0.0,-0.005141496605051507,-0.0021554799450217432,-1.2625243509043986,-0.005619185221792793,0.4090909090909091,22,91,MA_CMCSA,MA,CMCSA
70,30,2.5,0.5,-0.003630198661311297,-0.0015212247583835659,-1.2937198754289099,-0.0037904309715397905,0.4166666666666667,12,92,MA_CMCSA,MA,CMCSA
70,50,1.0,1.0,-0.005820000371577626,-0.002440413763209359,-1.3163316574284203,-0.006297414322303387,0.5714285714285714,28,93,MA_CMCSA,MA,CMCSA
30,30,1.0,0.5,-0.007160312741959351,-0.0030036027977925484,-1.3346689273608778,-0.007959221655591245,0.34782608695652173,23,94,MA_CMCSA,MA,CMCSA
50,30,2.0,1.0,-0.00872095161582227,-0.003659928630425191,-1.3558003096002664,-0.00872095161582227,0.2857142857142857,14,95,MA_CMCSA,MA,CMCSA
70,30,2.0,1.0,-0.006106438994969503,-0.0025607359814567854,-1.4652242099323742,-0.0061525272927421305,0.35294117647058826,17,96,MA_CMCSA,MA,CMCSA
30,30,2.0,1.0,-0.00938911142479701,-0.0039411065326367956,-1.4695095075658098,-0.00951608618093475,0.3333333333333333,15,97,MA_CMCSA,MA,CMCSA
30,30,2.5,1.0,-0.0091787941685837,-0.003852588026646897,-1.4916270508025684,-0.0091787941685837,0.14285714285714285,7,98,MA_CMCSA,MA,CMCSA
50,30,1.0,0.5,-0.009276817869698134,-0.0038938429661260487,-1.5172351208584927,-0.009276817869698134,0.4166666666666667,24,99,MA_CMCSA,MA,CMCSA
70,30,2.5,1.0,-0.004715942064420233,-0.001976828372156958,-1.521999108764279,-0.004767754620788846,0.3333333333333333,12,100,MA_CMCSA,MA,CMCSA
30,50,1.0,1.0,-0.006281076632769545,-0.0026341046547100344,-1.527061115647435,-0.0067899659551756775,0.5185185185185185,27,101,MA_CMCSA,MA,CMCSA
50,30,1.5,1.0,-0.010869089279344917,-0.004564310070401922,-1.6135215991095564,-0.011226260601861876,0.36363636363636365,22,102,MA_CMCSA,MA,CMCSA
70,30,1.5,1.0,-0.007631713363827439,-0.0032017868089556645,-1.6218898623517248,-0.007990053690188782,0.34782608695652173,23,103,MA_CMCSA,MA,CMCSA
70,30,1.0,0.5,-0.007396904808980616,-0.0031030628711993247,-1.6552105797250294,-0.007396904808980616,0.36,25,104,MA_CMCSA,MA,CMCSA
30,30,1.5,1.0,-0.013171839208005404,-0.00553505344565608,-1.6988497710932966,-0.013528179016484605,0.30434782608695654,23,105,MA_CMCSA,MA,CMCSA
70,30,1.0,1.0,-0.008993568873992917,-0.003774639293288473,-1.8040289399617282,-0.009480918931390877,0.41379310344827586,29,106,MA_CMCSA,MA,CMCSA
30,30,1.0,1.0,-0.015574166524634347,-0.006549179168503061,-1.8445059704169249,-0.016046896439269154,0.3793103448275862,29,107,MA_CMCSA,MA,CMCSA
50,30,1.0,1.0,-0.014068309677322395,-0.005913324152626354,-1.874899233126428,-0.014541762717615503,0.43333333333333335,30,108,MA_CMCSA,MA,CMCSA
30,50,1.5,0.0,0.061417145504017535,0.025264786157871644,2.049876753878504,-0.003982742975951114,0.8333333333333334,18,1,BKNG_LRCX,BKNG,LRCX
30,50,2.0,0.0,0.06686580720639773,0.027464656178668,1.9403480085917606,-0.0022896977829191018,0.8571428571428571,14,2,BKNG_LRCX,BKNG,LRCX
30,70,1.5,0.0,0.04690146506891528,0.01937191402682603,1.8123204866593652,-0.002951264362209331,0.8571428571428571,14,3,BKNG_LRCX,BKNG,LRCX
30,70,2.0,0.0,0.049046017584790824,0.02024550708939188,1.742659146778112,-0.0015806977862866188,0.9090909090909091,11,4,BKNG_LRCX,BKNG,LRCX
30,50,2.0,0.5,0.03745356699412572,0.01551082873227072,1.670161280214305,-0.005256203552763618,0.8571428571428571,14,5,BKNG_LRCX,BKNG,LRCX
30,50,1.5,0.5,0.0296006313252385,0.012285972321250505,1.6418238428146026,-0.00694924874579563,0.8421052631578947,19,6,BKNG_LRCX,BKNG,LRCX
30,50,1.0,0.0,0.03748876255813753,0.015525250004875257,1.6199444235639728,-0.005665182148562308,0.8333333333333334,18,7,BKNG_LRCX,BKNG,LRCX
30,50,2.5,1.0,0.014102173788179061,0.005879213683181783,1.6126833102972447,0.0,1.0,7,8,BKNG_LRCX,BKNG,LRCX
30,70,1.0,0.0,0.03043455678430648,0.012629106103501764,1.5593918753061482,-0.004633703534820379,0.8125,16,9,BKNG_LRCX,BKNG,LRCX
30,50,2.5,0.5,0.024470047279096616,0.010171336519888774,1.5115534934902308,0.0,1.0,7,10,BKNG_LRCX,BKNG,LRCX
30,50,2.5,0.0,0.04090441202249276,0.01692345082168023,1.5013696360916158,0.0,1.0,7,11,BKNG_LRCX,BKNG,LRCX
30,70,2.0,0.5,0.03244071495464377,0.013453915501338232,1.4686219560962357,-0.0038564569528747234,0.8181818181818182,11,12,BKNG_LRCX,BKNG,LRCX
30,70,2.5,0.0,0.03771218618474042,0.015616790506061129,1.462707580415052,0.0,1.0,6,13,BKNG_LRCX,BKNG,LRCX
30,70,2.5,1.0,0.016889504526058446,0.007035618879772665,1.4589304623603276,0.0,1.0,6,14,BKNG_LRCX,BKNG,LRCX
30,70,2.5,0.5,0.029067474253795373,0.012066510474310288,1.4040748860006078,0.0,1.0,6,15,BKNG_LRCX,BKNG,LRCX
30,70,1.5,0.5,0.019524164435766725,0.00812699112616233,1.205813395223639,-0.005549502145906736,0.7857142857142857,14,16,BKNG_LRCX,BKNG,LRCX
30,50,2.0,1.0,0.01378005937363734,0.005745456093209311,1.0731724061035364,-0.0059362892189020935,0.7857142857142857,14,17,BKNG_LRCX,BKNG,LRCX
50,70,2.5,0.0,0.010010298689142074,0.0041782277045963045,1.0655076835609738,-0.0010407131395146541,0.8333333333333334,6,18,BKNG_LRCX,BKNG,LRCX
30,70,2.0,1.0,0.013502416219035513,0.005630145306938061,0.8513486852954573,-0.005554032327914174,0.6363636363636364,11,19,BKNG_LRCX,BKNG,LRCX
50,50,2.5,0.0,0.0065273683167951825,0.0027272198231533817,0.7381378134289014,-0.002202959376228079,0.7142857142857143,7,20,BKNG_LRCX,BKNG,LRCX
30,30,2.0,0.0,0.011460390913137527,0.0047814862934423275,0.5393076557587099,-0.009226632901551929,0.5789473684210527,19,21,BKNG_LRCX,BKNG,LRCX
30,30,2.5,0.0,0.006836425457971927,0.0028560926302192424,0.4137695287832673,-0.005275025035855673,0.6666666666666666,12,22,BKNG_LRCX,BKNG,LRCX
30,70,1.0,0.5,0.005979138946594467,0.0024985586947003924,0.3925187880028644,-0.007231941318517784,0.6111111111111112,18,23,BKNG_LRCX,BKNG,LRCX
30,30,1.5,0.0,0.007966657347009022,0.0033271888766277513,0.35615989038368256,-0.009844580515191628,0.5909090909090909,22,24,BKNG_LRCX,BKNG,LRCX
30,50,1.0,0.5,0.004638701546023222,0.0019391700110538146,0.316214376562921,-0.008631687918406678,0.55,20,25,BKNG_LRCX,BKNG,LRCX
50,70,2.5,0.5,0.0006915631903691974,0.00028943339109566146,0.08548379322012063,-0.004840340117381533,0.5,6,26,BKNG_LRCX,BKNG,LRCX
50,70,2.0,0.0,0.0007209777278199908,0.0003017414000880958,0.06536497309336181,-0.004215161036677309,0.5555555555555556,9,27,BKNG_LRCX,BKNG,LRCX
50,50,2.5,0.5,5.521170324034756e-05,2.3111504842132646e-05,0.007797998007442343,-0.004006359603462685,0.7142857142857143,7,28,BKNG_LRCX,BKNG,LRCX
70,70,2.5,0.0,-0.00011890378552139737,-4.977539819783772e-05,-0.0209870275934917,-0.003267434137221827,0.5,4,29,BKNG_LRCX,BKNG,LRCX
50,30,2.5,0.0,-0.001286058937918715,-0.0005385516542172342,-0.09446330145985453,-0.006381725637896948,0.5833333333333334,12,30,BKNG_LRCX,BKNG,LRCX
70,30,2.5,0.0,-0.001446210555229336,-0.0006056451714194777,-0.10619573882797999,-0.00820100490912632,0.5833333333333334,12,31,BKNG_LRCX,BKNG,LRCX
30,30,2.5,0.5,-0.0020492674319552316,-0.0008583444571177434,-0.11349716518592862,-0.007547412775400766,0.5833333333333334,12,32,BKNG_LRCX,BKNG,LRCX
50,70,1.5,0.0,-0.0025769436958039296,-0.0010795297984287355,-0.18962399965609403,-0.008193038868669537,0.5454545454545454,11,33,BKNG_LRCX,BKNG,LRCX
30,50,1.5,1.0,-0.002289256593170285,-0.0009589319549476727,-0.19193491534911766,-0.00792705369001269,0.47619047619047616,21,34,BKNG_LRCX,BKNG,LRCX
50,50,1.5,0.0,-0.004256731561482593,-0.0017840975385038371,-0.21415668175429942,-0.007920556677017448,0.5,14,35,BKNG_LRCX,BKNG,LRCX
50,50,2.0,0.0,-0.0030575137303880183,-0.0012810288869001818,-0.22745638718978986,-0.007406863730724489,0.45454545454545453,11,36,BKNG_LRCX,BKNG,LRCX
