spread_window,zscore_window,entry_threshold,exit_threshold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,num_trades,rank,pair_name,ticker1,ticker2
50,70,2.0,1.0,3421963.384667339,542.5983252514782,-0.13088092974579793,-17472.96136147462,0.2857142857142857,7,43,MA_CMCSA,MA,CMCSA
50,50,2.5,1.0,-15259924.521981062,,-0.18386809533462478,-25.056598742112243,0.5714285714285714,7,44,MA_CMCSA,MA,CMCSA
70,50,1.0,0.0,2148748924490.9775,145313.94485689633,-0.24203827807953432,-124.86188142553523,0.6470588235294118,17,45,MA_CMCSA,MA,CMCSA
30,30,1.0,0.0,6.565515825965244e+18,75334907.2786362,-0.2600827315901133,-73337.89310149527,0.45454545454545453,22,46,MA_CMCSA,MA,CMCSA
70,70,1.5,0.5,415991.16090600676,223.9961970969372,-0.26643049004332126,-237.49833803039394,0.5454545454545454,11,47,MA_CMCSA,MA,CMCSA
30,50,2.0,1.0,6644635.951063755,716.6591073942373,-0.28754405354369006,-13.037983734937745,0.7777777777777778,9,48,MA_CMCSA,MA,CMCSA
50,30,2.5,0.0,-361523426.41970354,,-0.29650132361570775,-48.071433369312764,0.6,10,49,MA_CMCSA,MA,CMCSA
70,50,1.5,0.5,-118542183.2253387,,-0.30208767268247316,-6789.231870200444,0.4,15,50,MA_CMCSA,MA,CMCSA
30,30,2.0,0.0,65518897885.63537,33710.75488016135,-0.3116247258995345,-437.8450357427997,0.5,12,51,MA_CMCSA,MA,CMCSA
50,50,1.0,0.5,-257681808063689.7,,-0.32533793353612617,-44.458743921912664,0.631578947368421,19,52,MA_CMCSA,MA,CMCSA
50,70,1.5,1.0,-268141701449.44888,,-0.3460633781676821,-17.100387488857105,0.75,12,53,MA_CMCSA,MA,CMCSA
50,70,2.5,1.0,4592.184181405711,33.11755458728903,-0.3642511629967288,-25.922570728316934,0.5,4,54,MA_CMCSA,MA,CMCSA
70,70,2.5,0.5,-264.7282476297449,,-0.38798193488347454,-102.00172458466781,0.16666666666666666,6,55,MA_CMCSA,MA,CMCSA
70,50,2.0,0.0,10576039.959791252,870.7949139702674,-0.3998470505657167,-4.434841254473611,0.6666666666666666,9,56,MA_CMCSA,MA,CMCSA
70,50,2.5,0.5,831927.5263085163,299.72916032393516,-0.42023793269628246,-939.1370777612025,0.42857142857142855,7,57,MA_CMCSA,MA,CMCSA
70,70,1.0,0.5,-3163190117.9190326,,-0.5249427148011042,-10098.595966685552,0.4,15,58,MA_CMCSA,MA,CMCSA
50,30,1.5,0.0,-8467147861296683.0,,-0.5444695304529927,-45718.38741916662,0.5,20,59,MA_CMCSA,MA,CMCSA
70,50,2.0,0.5,1382883.983352238,371.0159897062073,-0.5835910585793647,-5.859825453353757,0.6363636363636364,11,60,MA_CMCSA,MA,CMCSA
50,50,1.5,1.0,-50527822685269.484,,-0.6156773968979964,-1879.5804723369984,0.5,16,61,MA_CMCSA,MA,CMCSA
30,50,1.5,1.0,295927657539.50616,63370.155823228226,-0.6308692921731461,-6319.8210949186,0.35714285714285715,14,62,MA_CMCSA,MA,CMCSA
50,30,2.5,0.5,1480518169.1480038,6897.868158469281,-0.6396455923930712,-6670.73416433495,0.4,10,63,MA_CMCSA,MA,CMCSA
30,30,2.0,0.5,4342220814.320328,10823.080910069264,-0.7009971011295755,-156.15707359185305,0.6153846153846154,13,64,MA_CMCSA,MA,CMCSA
50,50,2.0,1.0,76106240.1563496,1990.5865470942472,-0.7248884411046398,-656.3883789857884,0.3333333333333333,9,65,MA_CMCSA,MA,CMCSA
70,30,1.5,0.0,-104858878263118.12,,-0.7289189552878261,-56.23327222584811,0.4090909090909091,22,66,MA_CMCSA,MA,CMCSA
30,30,1.5,0.5,6.825990649871197e+18,76571887.48854944,-0.7754684205510118,-11951.358352658106,0.42857142857142855,21,67,MA_CMCSA,MA,CMCSA
70,70,2.0,0.5,-771.2982027137873,,-0.7956058862602371,-4.434841254473611,0.42857142857142855,7,68,MA_CMCSA,MA,CMCSA
30,30,2.5,0.0,811104.1526033371,296.55495272493016,-0.7998428824412567,-200.63720025312733,0.5,6,69,MA_CMCSA,MA,CMCSA
50,30,2.0,0.0,-219807824829.18008,,-0.800799883241866,-48.071433369312764,0.6666666666666666,12,70,MA_CMCSA,MA,CMCSA
50,30,2.5,1.0,-138445239424.449,,-0.8666970590553076,-2909.5012376060176,0.4166666666666667,12,71,MA_CMCSA,MA,CMCSA
70,50,2.5,1.0,-11169750.05716479,,-0.871177901327766,-452.9192394095649,0.42857142857142855,7,72,MA_CMCSA,MA,CMCSA
70,30,2.0,0.0,-758840647458.3208,,-0.9017163837880358,-439.48949147289477,0.3125,16,73,MA_CMCSA,MA,CMCSA
70,70,2.5,1.0,3742.582787428817,30.318052158364473,-0.9045478233313087,-37.587342360412244,0.5,6,74,MA_CMCSA,MA,CMCSA
70,70,1.5,1.0,-104294610.87361012,,-0.9246628331107717,-651.9719191855158,0.46153846153846156,13,75,MA_CMCSA,MA,CMCSA
50,30,1.0,0.0,3.731301631918443e+16,8650829.929331455,-0.9348900362016984,-52324.83150795248,0.375,24,76,MA_CMCSA,MA,CMCSA
70,50,1.0,0.5,203365730.93919784,3004.2715455706575,-0.9439321964676792,-102.25054634967039,0.6,20,77,MA_CMCSA,MA,CMCSA
70,70,2.0,1.0,9416.463559942586,45.07944442667082,-0.9745213397772577,-5.859825453353756,0.5,8,78,MA_CMCSA,MA,CMCSA
50,70,1.0,1.0,41157503500658.71,500116.07718216156,-0.9752910026432646,-440.9236207954528,0.4090909090909091,22,79,MA_CMCSA,MA,CMCSA
70,50,2.0,1.0,286402210.2756088,3467.4037084932634,-1.0471290548375554,-9.79509020030445,0.6363636363636364,11,80,MA_CMCSA,MA,CMCSA
70,50,1.5,1.0,-15826442155.227053,,-1.0495944670694621,-1067.2582593119107,0.4666666666666667,15,81,MA_CMCSA,MA,CMCSA
50,50,1.0,1.0,3193935322810777.5,3091597.0585564054,-1.112367241874346,-137.7346547885544,0.6363636363636364,22,82,MA_CMCSA,MA,CMCSA
30,30,2.5,0.5,-1463192.5352868265,,-1.1232141982889416,-26.413975168750202,0.5,6,83,MA_CMCSA,MA,CMCSA
70,30,2.5,0.0,-575913065.7452993,,-1.1316860377608426,-130.9870866645637,0.36363636363636365,11,84,MA_CMCSA,MA,CMCSA
50,30,2.0,0.5,816036015431.1539,96893.00948043283,-1.1764331939418082,-3161.3608789209825,0.3333333333333333,12,85,MA_CMCSA,MA,CMCSA
70,30,2.0,0.5,423212509284.17175,73608.09249382243,-1.1766585187990743,-304.963658362269,0.4117647058823529,17,86,MA_CMCSA,MA,CMCSA
30,70,1.0,1.0,6909838793230.79,236951.332332543,-1.1789898323335728,-14.079374127659456,0.6363636363636364,22,87,MA_CMCSA,MA,CMCSA
70,70,1.0,1.0,-501253415.6182209,,-1.1985328792460297,-269.12527018504755,0.4444444444444444,18,88,MA_CMCSA,MA,CMCSA
50,30,1.5,0.5,3336664054665.015,174708.6337379858,-1.217864903864938,-787.2343616967757,0.55,20,89,MA_CMCSA,MA,CMCSA
70,30,1.5,0.5,208283061920.49176,54705.7846054225,-1.232330310714686,-28.20546796867425,0.6521739130434783,23,90,MA_CMCSA,MA,CMCSA
70,30,1.0,0.0,1083984451766.3728,109122.0828507001,-1.2620136300385585,-51.02975779352666,0.4090909090909091,22,91,MA_CMCSA,MA,CMCSA
70,30,2.5,0.5,-4665877921.271332,,-1.2936418000876726,-125.85997024237624,0.3333333333333333,12,92,MA_CMCSA,MA,CMCSA
70,50,1.0,1.0,-2067976459493.6255,,-1.3161964230302137,-42.39980566694939,0.7142857142857143,28,93,MA_CMCSA,MA,CMCSA
30,30,1.0,0.5,1.2543623413948072e+20,258996174.94432083,-1.3366839181848795,-962.2153284258104,0.391304347826087,23,94,MA_CMCSA,MA,CMCSA
50,30,2.0,1.0,-19495669777853.527,,-1.3559026523921722,-990.7351923085084,0.35714285714285715,14,95,MA_CMCSA,MA,CMCSA
70,30,2.0,1.0,-2440378180.0824895,,-1.4647895317959838,-88.98049453500255,0.47058823529411764,17,96,MA_CMCSA,MA,CMCSA
30,30,2.0,1.0,-65932055977.75728,,-1.4699903979403532,-447.3731984061563,0.6,15,97,MA_CMCSA,MA,CMCSA
30,30,2.5,1.0,628176479.336711,4817.567079056592,-1.4918252919784978,-37.89208644577901,0.5714285714285714,7,98,MA_CMCSA,MA,CMCSA
50,30,1.0,0.5,9.874108661808466e+16,13000972.289625185,-1.5173172178576926,-56.01713248188098,0.5833333333333334,24,99,MA_CMCSA,MA,CMCSA
70,30,2.5,1.0,-609518616.6505145,,-1.5220055670655357,-77.62844219863607,0.4166666666666667,12,100,MA_CMCSA,MA,CMCSA
30,50,1.0,1.0,-2.372882552670294e+18,,-1.5263211886334695,-4084.636450907962,0.4444444444444444,27,101,MA_CMCSA,MA,CMCSA
50,30,1.5,1.0,3.121320088819818e+18,55184362.24070906,-1.6140156166020108,-53.69811184920947,0.6363636363636364,22,102,MA_CMCSA,MA,CMCSA
70,30,1.5,1.0,-289086007697190.94,,-1.6213832156343575,-42.58969069061804,0.6521739130434783,23,103,MA_CMCSA,MA,CMCSA
70,30,1.0,0.5,-40440705408117.76,,-1.654902208892322,-22.54881090746733,0.64,25,104,MA_CMCSA,MA,CMCSA
30,30,1.5,1.0,1.9550162410154502e+21,817663427.0246452,-1.7000628234282171,-38.45673907649961,0.5652173913043478,23,105,MA_CMCSA,MA,CMCSA
70,30,1.0,1.0,5202912244434086.0,3792222.141241468,-1.8034539885588934,-47.65574291584306,0.5172413793103449,29,106,MA_CMCSA,MA,CMCSA
30,30,1.0,1.0,-4.8094611158847235e+26,,-1.846076635979484,-1554.9858906674542,0.41379310344827586,29,107,MA_CMCSA,MA,CMCSA
50,30,1.0,1.0,7.206093478574685e+20,538431161.2339836,-1.874979645095086,-53.69811184920947,0.6,30,108,MA_CMCSA,MA,CMCSA
30,50,1.5,0.0,-1.72138084950805e+32,,2.0457759923840304,-2.6416924322772304e+22,0.2777777777777778,18,1,BKNG_LRCX,BKNG,LRCX
30,50,2.0,0.0,6.195338468404411e+26,164165932982.89923,1.9336879311395296,-31.61428863224066,0.9285714285714286,14,2,BKNG_LRCX,BKNG,LRCX
30,70,1.5,0.0,1.6670959603330187e+25,36143484398.26242,1.8075017527388249,-31.61428863224066,0.9285714285714286,14,3,BKNG_LRCX,BKNG,LRCX
30,70,2.0,0.0,-3.335027178358008e+20,,1.7373906651583322,-3.335027178358008e+20,0.0,11,4,BKNG_LRCX,BKNG,LRCX
30,50,2.0,0.5,1.0149990561058144e+25,29364514537.13951,1.670410234078956,-61.88653693114431,0.9285714285714286,14,5,BKNG_LRCX,BKNG,LRCX
30,50,1.5,0.5,-1.2324546437680822e+28,,1.647187240148701,-6.389168747956276e+17,0.3157894736842105,19,6,BKNG_LRCX,BKNG,LRCX
30,50,1.0,0.0,-7.175561613668565e+29,,1.6246589289086295,-2.499183410650648e+20,0.2777777777777778,18,7,BKNG_LRCX,BKNG,LRCX
30,50,2.5,1.0,121695811882.3329,43685.56911688448,1.6117498955417786,0.0,1.0,7,8,BKNG_LRCX,BKNG,LRCX
30,70,1.0,0.0,-2.5597097469533267e+26,,1.5555328564890314,-31.61428863224066,0.875,16,9,BKNG_LRCX,BKNG,LRCX
30,50,2.5,0.5,1241131188388.5796,115484.7329422827,1.5095474435649276,0.0,1.0,7,10,BKNG_LRCX,BKNG,LRCX
30,50,2.5,0.0,104878563692846.53,739816.6328968223,1.496919096579331,0.0,1.0,7,11,BKNG_LRCX,BKNG,LRCX
30,70,2.0,0.5,3.645144411427502e+19,154391992.31846553,1.4676786859986595,-61.88653693114431,0.9090909090909091,11,12,BKNG_LRCX,BKNG,LRCX
30,70,2.5,0.0,1890946370238.1614,137743.73850688734,1.4590320525228988,0.0,1.0,6,13,BKNG_LRCX,BKNG,LRCX
30,70,2.5,1.0,17729410111.033344,19504.23093246488,1.4578191047977014,0.0,1.0,6,14,BKNG_LRCX,BKNG,LRCX
30,70,2.5,0.5,94920886583.96346,39369.8418396193,1.4020792649300913,0.0,1.0,6,15,BKNG_LRCX,BKNG,LRCX
30,70,1.5,0.5,-3.6097982618950576e+21,,1.2056088377447138,-61.88653693114431,0.8571428571428571,14,16,BKNG_LRCX,BKNG,LRCX
30,50,2.0,1.0,-4.213040277793701e+20,,1.0750683676911588,-48.06072473012461,0.8571428571428571,14,17,BKNG_LRCX,BKNG,LRCX
50,70,2.5,0.0,-681167251.8181986,,1.0644222811928519,-127.03076660928123,0.6666666666666666,6,18,BKNG_LRCX,BKNG,LRCX
30,70,2.0,1.0,4.401824525970625e+16,9270475.797981847,0.851181031380371,-10102416471.35951,0.36363636363636365,11,19,BKNG_LRCX,BKNG,LRCX
50,50,2.5,0.0,182755620718.2438,51792.048462150495,0.735202217868148,-55247.89898423255,0.5714285714285714,7,20,BKNG_LRCX,BKNG,LRCX
30,30,2.0,0.0,2.666083572746662e+30,5450197889124.905,0.5369213179878873,-355903897971.8398,0.42105263157894735,19,21,BKNG_LRCX,BKNG,LRCX
30,30,2.5,0.0,2.2448495115754602e+17,18335284.580748513,0.4095636601005491,-4371469.521826965,0.25,12,22,BKNG_LRCX,BKNG,LRCX
30,70,1.0,0.5,-3.4045216487498343e+24,,0.38979790529808067,-66179.89388523807,0.6111111111111112,18,23,BKNG_LRCX,BKNG,LRCX
30,30,1.5,0.0,-4.130881549300688e+33,,0.35264307640982,-2920462965510.774,0.36363636363636365,22,24,BKNG_LRCX,BKNG,LRCX
30,50,1.0,0.5,-2.3585197422885397e+27,,0.31460764158834276,-636695.7234360442,0.55,20,25,BKNG_LRCX,BKNG,LRCX
50,70,2.5,0.5,-14254199.05343044,,0.08355950180669754,-95.29338484893422,0.5,6,26,BKNG_LRCX,BKNG,LRCX
50,70,2.0,0.0,90212264526321.55,694605.8821383466,0.0630371798408957,-4214.442854247503,0.5555555555555556,9,27,BKNG_LRCX,BKNG,LRCX
50,50,2.5,0.5,5658354090.819447,12091.648970604321,0.005784395848007565,-45807.35892458939,0.5714285714285714,7,28,BKNG_LRCX,BKNG,LRCX
70,70,2.5,0.0,691386.3415825719,277.313677264258,-0.022069867546508463,-51.71909325077822,0.75,4,29,BKNG_LRCX,BKNG,LRCX
50,30,2.5,0.0,-2.6040989733249283e+17,,-0.09702898743540894,-5892.004795452394,0.5,12,30,BKNG_LRCX,BKNG,LRCX
70,30,2.5,0.0,-1.0736324019359736e+17,,-0.1090026054980566,-5954.556741542432,0.6666666666666666,12,31,BKNG_LRCX,BKNG,LRCX
30,30,2.5,0.5,-8.03172269798685e+17,,-0.11678814315763619,-208606.2746399732,0.4166666666666667,12,32,BKNG_LRCX,BKNG,LRCX
50,70,1.5,0.0,-7.426442153668174e+17,,-0.19280623028707736,-44298422.06082871,0.36363636363636365,11,33,BKNG_LRCX,BKNG,LRCX
30,50,1.5,1.0,-1.756907069186053e+24,,-0.19483679362775005,-3347.624900363421,0.47619047619047616,21,34,BKNG_LRCX,BKNG,LRCX
50,50,1.5,0.0,-7.726875832716498e+23,,-0.21842359105171566,-277001.3251862663,0.42857142857142855,14,35,BKNG_LRCX,BKNG,LRCX
50,50,2.0,0.0,1.338724641381537e+17,14767690.774658103,-0.22978857855642415,-1041.3184528373913,0.6363636363636364,11,36,BKNG_LRCX,BKNG,LRCX
30,30,1.0,0.0,-1.7911099764072264e+34,,-0.28767135849569114,-88124576037.78793,0.375,24,37,BKNG_LRCX,BKNG,LRCX
30,70,1.5,1.0,-1.533579808155083e+22,,-0.2935892613248675,-14580.299165832283,0.5,16,38,BKNG_LRCX,BKNG,LRCX
70,70,2.0,0.0,22563448242.243713,21575.633543281117,-0.31882421632847213,-621818.5850719736,0.2857142857142857,7,39,BKNG_LRCX,BKNG,LRCX
30,30,2.0,0.5,-3.7583894671318555e+28,,-0.31981912939776763,-853007.9235121355,0.47368421052631576,19,40,BKNG_LRCX,BKNG,LRCX
50,50,1.0,0.0,-7.034205257899716e+28,,-0.3657272343286255,-11564392.649996478,0.47058823529411764,17,41,BKNG_LRCX,BKNG,LRCX
70,70,1.0,0.0,-1.577936915270852e+18,,-0.491309434720169,-2543.828409950336,0.6363636363636364,11,42,BKNG_LRCX,BKNG,LRCX
50,50,2.5,1.0,-10162306558.40111,,-0.5069024157555557,-267.3455897782581,0.5714285714285714,7,43,BKNG_LRCX,BKNG,LRCX
70,30,2.5,0.5,-8857906363482545.0,,-0.5090702702707892,-5240.819880281429,0.6153846153846154,13,44,BKNG_LRCX,BKNG,LRCX
50,70,2.0,0.5,9.732167608541546e+16,12922409.8595249,-0.5249282292992882,-5184.16704660353,0.5,10,45,BKNG_LRCX,BKNG,LRCX
50,70,1.0,0.0,4.855113828838713e+20,456393330.94722295,-0.526998087864994,-112114.3012044392,0.6153846153846154,13,46,BKNG_LRCX,BKNG,LRCX
50,70,2.5,1.0,396968939.88760376,3975.303057140033,-0.5347400669288994,-68.41927553821515,0.6666666666666666,6,47,BKNG_LRCX,BKNG,LRCX
70,70,1.5,0.0,-13865104989737.771,,-0.6112024938236897,-118.71035435429165,0.625,8,48,BKNG_LRCX,BKNG,LRCX
30,30,1.5,0.5,4.534505758760739e+34,321650798213956.9,-0.6168728752402615,-293044.08135648904,0.5217391304347826,23,49,BKNG_LRCX,BKNG,LRCX
70,50,2.5,0.0,1598321.185169299,394.2598866815278,-0.7211717277360797,-5.112473050556923,0.6,5,50,BKNG_LRCX,BKNG,LRCX
70,50,1.0,0.0,2.4866899335326577e+19,131551991.13587157,-0.7549864246689749,-37789193.34331712,0.36363636363636365,11,51,BKNG_LRCX,BKNG,LRCX
70,70,2.5,1.0,-733391.5445927331,,-0.766841638362106,-99.74901280697793,0.5,4,52,BKNG_LRCX,BKNG,LRCX
50,30,2.5,0.5,-2761679886107583.0,,-0.7920675366972427,-36266.29110470944,0.5,12,53,BKNG_LRCX,BKNG,LRCX
70,70,2.0,0.5,-1109481733328.5364,,-0.8097283541565017,-97.10999965245675,0.5714285714285714,7,54,BKNG_LRCX,BKNG,LRCX
50,50,1.5,0.5,-1.1536651898429191e+24,,-0.8114124826980801,-244280.65833233402,0.42857142857142855,14,55,BKNG_LRCX,BKNG,LRCX
70,50,2.5,0.5,30428.07306296539,74.28795692748504,-0.8164337798793952,-126.67715137792065,0.5,6,56,BKNG_LRCX,BKNG,LRCX
50,50,2.0,0.5,-2.5380206002282173e+18,,-0.8194255053002943,-13734.929379317811,0.36363636363636365,11,57,BKNG_LRCX,BKNG,LRCX
50,70,1.5,0.5,5.197789754291379e+19,179115599.3111635,-0.8237280866815652,-91019.6509001916,0.5,12,58,BKNG_LRCX,BKNG,LRCX
70,70,2.5,0.5,48425.069738716295,90.4525782838565,-0.826441382562079,-57.03706717288758,0.75,4,59,BKNG_LRCX,BKNG,LRCX
70,50,2.0,0.0,2089654950303953.8,2588536.5860050903,-0.8273258248008408,-1737813.1837097362,0.3333333333333333,9,60,BKNG_LRCX,BKNG,LRCX
50,30,2.0,0.0,7.367814159747056e+25,67326847176.40191,-0.8391514959691472,-12229.635901872603,0.5294117647058824,17,61,BKNG_LRCX,BKNG,LRCX
70,70,2.0,1.0,-45289701960842.695,,-0.8455819973925044,-3442.2238213886912,0.5,8,62,BKNG_LRCX,BKNG,LRCX
30,30,2.5,1.0,2.218284825526584e+19,125410189.27171028,-0.8590192805437799,-119816.08451103324,0.3333333333333333,12,63,BKNG_LRCX,BKNG,LRCX
70,70,1.0,0.5,-8.098394851041711e+17,,-0.9334116996146994,-2641.720143072462,0.6363636363636364,11,64,BKNG_LRCX,BKNG,LRCX
50,70,2.0,1.0,2.2495485362954828e+16,6999437.101672993,-0.9494458222816622,-3030.2520353767673,0.5,10,65,BKNG_LRCX,BKNG,LRCX
70,50,2.5,1.0,-8018938642521.1455,,-0.9567821782991954,-524.2797768056247,0.5,8,66,BKNG_LRCX,BKNG,LRCX
70,30,2.0,0.0,7.039833173911033e+18,77567048.16347049,-0.9630348932411641,-529.9692557253647,0.5333333333333333,15,67,BKNG_LRCX,BKNG,LRCX
70,50,2.0,0.5,1.9322287268368932e+16,6567797.976580466,-0.9726385769950261,-543415.6699689426,0.4,10,68,BKNG_LRCX,BKNG,LRCX
50,30,1.5,0.0,-1.2187905403046572e+31,,-0.9826191688451286,-334660.2129657877,0.5,20,69,BKNG_LRCX,BKNG,LRCX
70,70,1.5,1.0,-2.860886283342242e+16,,-0.990662187331101,-25762.38444095479,0.45454545454545453,11,70,BKNG_LRCX,BKNG,LRCX
50,50,2.0,1.0,7.783090757369415e+18,80895455.97688644,-0.9972065851312091,-141.91464314426315,0.75,12,71,BKNG_LRCX,BKNG,LRCX
70,70,1.5,0.5,-65722695091990.695,,-1.01457905037365,-124.02832827640104,0.625,8,72,BKNG_LRCX,BKNG,LRCX
50,70,1.5,1.0,-1.3083415371028386e+21,,-1.025146225571998,-1721.983883155126,0.5333333333333333,15,73,BKNG_LRCX,BKNG,LRCX
50,50,1.0,0.5,-3.0925589745435373e+26,,-1.0503499020197344,-787357.7720677006,0.47058823529411764,17,74,BKNG_LRCX,BKNG,LRCX
70,50,1.5,0.0,3504966920975728.0,3214229.3034081426,-1.0622776159256462,-1099985.9226860788,0.3333333333333333,9,75,BKNG_LRCX,BKNG,LRCX
70,30,2.5,1.0,-1.2999721333607967e+18,,-1.0720606698688702,-614.1526357362586,0.5333333333333333,15,76,BKNG_LRCX,BKNG,LRCX
70,50,1.0,0.5,1.9064603107154825e+19,117704486.13258964,-1.0827474102916617,-2604209.6972764297,0.4166666666666667,12,77,BKNG_LRCX,BKNG,LRCX
50,30,2.5,1.0,-7.798644552601323e+16,,-1.1137960910058873,-3238.7224885118526,0.5,12,78,BKNG_LRCX,BKNG,LRCX
50,70,1.0,0.5,8.340827892743762e+20,572420872.8107377,-1.128582058715791,-27969.082473682633,0.5714285714285714,14,79,BKNG_LRCX,BKNG,LRCX
50,50,1.5,1.0,3.1303000482106313e+22,2610699684.1889405,-1.1326122040946607,-131939.16548194792,0.5625,16,80,BKNG_LRCX,BKNG,LRCX
70,30,1.5,0.0,4.1880243233187315e+21,1124795619.3300488,-1.158064215511574,-2497.67249444545,0.5333333333333333,15,81,BKNG_LRCX,BKNG,LRCX
70,30,2.0,0.5,-2.7354667498696794e+23,,-1.1653487206548354,-790157.0121930634,0.375,16,82,BKNG_LRCX,BKNG,LRCX
70,70,1.0,1.0,-1.5096918426158488e+20,,-1.165997732230783,-23577.77239167745,0.3684210526315789,19,83,BKNG_LRCX,BKNG,LRCX
70,30,1.0,0.0,2.52914330648653e+24,16413386009.804424,-1.1661345837508017,-5483.499358308009,0.5625,16,84,BKNG_LRCX,BKNG,LRCX
70,50,1.5,0.5,1.6057811290079672e+16,6078208.728441071,-1.190794535342705,-279790.738103961,0.4,10,85,BKNG_LRCX,BKNG,LRCX
50,30,1.0,0.0,7.93859941053443e+31,22562185327984.36,-1.2360850249818773,-12254.85516055637,0.47619047619047616,21,86,BKNG_LRCX,BKNG,LRCX
30,30,2.0,1.0,-9.31324391251219e+31,,-1.2403014990831527,-1406.5512552568791,0.5,20,87,BKNG_LRCX,BKNG,LRCX
50,50,1.0,1.0,-1.9180257668012372e+30,,-1.2415044572078382,-58903.390229612116,0.4642857142857143,28,88,BKNG_LRCX,BKNG,LRCX
70,50,2.0,1.0,4.419984366433152e+19,167364941.63101175,-1.2437837605796267,-70135.88103975354,0.46153846153846156,13,89,BKNG_LRCX,BKNG,LRCX
30,70,1.0,1.0,3.821527647455225e+27,351603103769.9711,-1.3088348421353024,-7515.178525844882,0.47619047619047616,21,90,BKNG_LRCX,BKNG,LRCX
50,70,1.0,1.0,-2.1464834951444146e+28,,-1.3095378746968478,-5946606.882527456,0.4166666666666667,24,91,BKNG_LRCX,BKNG,LRCX
70,30,1.5,0.5,-2.4800042221295337e+23,,-1.3195883423721708,-186459.05298880843,0.375,16,92,BKNG_LRCX,BKNG,LRCX
50,30,2.0,0.5,6.8777206923695474e+25,65414564811.74399,-1.325159925474393,-36000.59500884493,0.4117647058823529,17,93,BKNG_LRCX,BKNG,LRCX
50,30,1.5,0.5,9.03577941433135e+31,23818578604815.812,-1.3953704138350196,-22099.834162996907,0.42857142857142855,21,94,BKNG_LRCX,BKNG,LRCX
70,30,1.0,0.5,1.5520902092077778e+26,91968617352.29395,-1.422331021238225,-50659.107177653095,0.47058823529411764,17,95,BKNG_LRCX,BKNG,LRCX
30,30,1.0,0.5,-2.444859182378024e+36,,-1.4224156579619913,-49776.06457028401,0.44,25,96,BKNG_LRCX,BKNG,LRCX
30,30,1.5,1.0,-9.472424160870428e+37,,-1.4368453568102983,-8566.510259924027,0.5,26,97,BKNG_LRCX,BKNG,LRCX
70,50,1.5,1.0,-3.4930141280015332e+16,,-1.456583955357233,-454.0102053105955,0.5,14,98,BKNG_LRCX,BKNG,LRCX
70,50,1.0,1.0,-3.061890340010165e+19,,-1.4751788308547187,-7515.178525844882,0.3333333333333333,18,99,BKNG_LRCX,BKNG,LRCX
70,30,2.0,1.0,-3.264078123804015e+26,,-1.5874424413147072,-408.4853313163327,0.4444444444444444,18,100,BKNG_LRCX,BKNG,LRCX
50,30,2.0,1.0,1.4623588156225127e+27,235189501462.31677,-1.6004495906946163,-9035.592620565903,0.4444444444444444,18,101,BKNG_LRCX,BKNG,LRCX
30,50,1.0,1.0,-4.832942949809043e+31,,-1.6286440485321627,-9942.076109625243,0.391304347826087,23,102,BKNG_LRCX,BKNG,LRCX
50,30,1.0,0.5,1.3200841456116466e+32,27914717316754.816,-1.6397020678086607,-68351.80361597202,0.45454545454545453,22,103,BKNG_LRCX,BKNG,LRCX
70,30,1.5,1.0,-8.30308678703901e+28,,-1.649585708002048,-454.0102053105955,0.45,20,104,BKNG_LRCX,BKNG,LRCX
50,30,1.5,1.0,1.7040158850936848e+34,213527630840226.53,-1.65958706868504,-288164.8324034587,0.3333333333333333,24,105,BKNG_LRCX,BKNG,LRCX
70,30,1.0,1.0,-3.819137668062945e+35,,-1.7280923918296025,-7515.178525844882,0.3793103448275862,29,106,BKNG_LRCX,BKNG,LRCX
50,30,1.0,1.0,-4.293555767031571e+34,,-1.882290203161696,-7515.178525844882,0.4444444444444444,27,107,BKNG_LRCX,BKNG,LRCX
30,30,1.0,1.0,1.6605732520394232e+43,1.2365196982473656e+18,-2.1005428067487197,-11528.677105194682,0.45161290322580644,31,108,BKNG_LRCX,BKNG,LRCX
30,70,1.0,0.0,2.724417389985382e+36,1786384795477898.2,2.6742586372330366,0.0,1.0,21,1,BKNG_AMAT,BKNG,AMAT
30,70,1.5,0.0,9.530054665947704e+29,3543143718051.4653,2.505054023547297,0.0,1.0,16,2,BKNG_AMAT,BKNG,AMAT
30,70,1.5,0.5,1.0922039557553367e+25,30279618907.242897,2.3025085507561407,0.0,1.0,16,3,BKNG_AMAT,BKNG,AMAT
30,50,2.0,0.0,1.217226779940322e+25,31684961623.649574,2.1957484751500913,0.0,1.0,13,4,BKNG_AMAT,BKNG,AMAT
50,50,1.5,0.0,-2.8477773061402215e+25,,2.192716187896211,-329164194838867.56,0.47058823529411764,17,5,BKNG_AMAT,BKNG,AMAT
30,50,1.5,0.0,3.4462495480936795e+29,2314572137844.239,2.1367492275908484,0.0,1.0,17,6,BKNG_AMAT,BKNG,AMAT
30,50,2.0,0.5,-1.1565408067134578e+23,,2.0911250515448927,-1586.7306379236882,0.8461538461538461,13,7,BKNG_AMAT,BKNG,AMAT
30,70,2.0,0.0,8.761713682539663e+22,4016747100.930093,2.0848468481129006,0.0,1.0,11,8,BKNG_AMAT,BKNG,AMAT
50,70,1.5,0.5,-2.5036598096003697e+23,,2.040415800882792,-30.27539802938358,0.9411764705882353,17,9,BKNG_AMAT,BKNG,AMAT
